symbol,entry_date,exit_date,entry_px,exit_px,shares,bars_held,ret_net,pnl_usd,exit_reason
OSI-200706,1994-06-08,1994-06-15,16.408437,16.703597,625.259319,5,0.016564130600627003,170.05912513224757,target
SNPL-199412,1994-06-09,1994-06-23,24.625,21.5,414.482026,10,-0.12812503328888036,-1308.6389183926258,time
SY-201007,1994-06-09,1994-06-10,51.946,52.318444,196.485193,1,0.005760784021207055,58.8392914100441,target
DELL-201310,1994-06-17,1994-06-21,0.384266,0.381811,26575.150413,2,-0.007780583644658945,-79.51042864682677,price_action
LGNT-199511,1994-06-17,1994-06-22,28.743306,27.20446,355.280444,3,-0.054861670849748356,-560.6359580156914,target
SPLS-201709,1994-06-20,1994-06-22,1.640097,1.628008,6207.72459,2,-0.008759957265948026,-89.24993570248262,target
TECUA-201405,1994-06-23,1994-06-27,33.439445,33.268055,300.260829,2,-0.00651723340363719,-65.48244837974744,target
DZB-200104,1994-07-08,1994-07-14,15.804582,16.78436,632.873232,4,0.060507486467981764,605.6375097350392,target
SPLS-201709,1994-07-20,1994-07-21,1.621577,1.653884,6205.600033,1,0.018496250406757175,186.2554828469183,target
SEG-200011,1994-08-19,1994-08-25,12.442338,12.398927,810.256584,4,-0.004883146470136879,-49.26383557779991,target
DELL-201310,1994-08-29,1994-09-02,0.475096,0.485467,21209.530065,4,0.020400509461510286,205.71085602697895,target
LRCX,1994-09-01,1994-09-02,0.963586,0.990758,10481.996234,1,0.02676106393854427,270.4839764336557,target
ASCL-200504,1994-09-09,1994-09-15,44.332907,43.771934,228.367149,4,-0.014034963311157611,-142.1919534017834,target
QMCO,1994-09-19,1994-09-23,1034.361406,1012.573019,9.774108,4,-0.022434129477714948,-226.96692551451815,target
AMAT,1994-09-21,1994-09-23,2.081385,2.12869,4845.951048,2,0.021296798102417913,214.95607744976587,target
PTCM-199509,1994-09-21,1994-09-22,22.138063,22.728117,455.608589,1,0.025217077163884216,254.52483353735624,target_gap
SKYT-199909,1994-09-21,1994-09-22,20.28739,20.679215,497.17048,1,0.017887698088225434,180.54683136682797,target
SY-201007,1994-09-29,1994-10-03,45.048768,46.913771,225.36169,2,0.039942719786667524,405.79299020136204,target
CNTO-199910,1994-10-04,1994-10-07,17.055597,16.903519,597.624672,3,-0.010303168242142169,-105.09211758887068,target
OSI-200706,1994-10-04,1994-10-05,16.798676,16.830799,606.764842,1,0.0005105661360949032,5.207764752585717,target
LRCX,1994-10-05,1994-10-07,1.007651,1.043838,10085.19857,2,0.03446280289016501,350.4685042062374,target
VCELA-199905,1994-10-05,1994-10-07,24.41381,25.656757,416.254503,2,0.049441383351029655,502.7927567048664,target
BGEN-200311,1994-10-11,1994-10-18,12.25,11.600531,838.219056,5,-0.05434275461526028,-558.391973698077,target
EA,1994-10-13,1994-10-19,4.903208,5.09982,2089.756069,4,0.03864350532773364,396.23820502224225,target
FHCC-200501,1994-10-17,1994-10-24,6.547243,6.477085,1561.018187,5,-0.012099665133772364,-123.74955566456629,target
DIGI-199809,1994-10-20,1994-10-25,28.829667,28.670339,354.647357,3,-0.006917816256588494,-70.77979131672873,target
ASCL-200504,1994-10-21,1994-10-26,52.938859,55.14428,192.79202,3,0.04020246768423963,410.60122834887625,target
WOR,1994-10-21,1994-10-24,5.341849,5.533861,1910.609841,1,0.03449558703585831,352.3149504350349,target
ASCL-200504,1994-11-07,1994-11-08,49.063249,49.835778,210.112599,1,0.014324535229975455,147.7722335465878,target
JAVA-201001,1994-11-07,1994-11-08,3.877246,3.991884,2658.796085,1,0.028126369310949917,290.15227006722307,target
SY-201007,1994-11-07,1994-11-09,47.394155,48.25,217.512196,2,0.016633743511858645,171.59407907663262,target_gap
SEG-200011,1994-11-10,1994-11-14,12.50298,12.5625,829.38294,2,0.0033547564747755665,34.81236641321084,target_gap
QCOM,1994-11-18,1994-11-22,1.138858,1.136469,9108.456443,2,-0.003494255044286465,-36.27211834425361,target
ADBE,1994-11-22,1994-11-25,3.818916,3.89317,2710.209758,2,0.018017479800927827,186.61259542512926,target
CSCO,1994-11-22,1994-11-23,1.126843,1.121378,9185.006455,1,-0.006242409079299072,-64.65455617901716,target
DIGI-199809,1994-11-22,1994-11-25,30.876837,30.741847,335.20478,2,-0.00576480082919173,-59.707820224059105,target
OSI-200706,1994-11-22,1994-11-23,16.57617,16.037922,624.39414,1,-0.03382476447546601,-350.3335182362971,target
AMAT,1994-12-01,1994-12-02,2.065836,2.10893,5005.62606,1,0.019432073782210235,201.08393230233924,target
DELL-201310,1994-12-01,1994-12-02,0.613892,0.61189,16844.674643,1,-0.004654994724035633,-48.17008490430271,target
SPLS-201709,1994-12-01,1994-12-05,1.961852,2.021283,5270.94021,2,0.028851967678063417,298.5613980467879,target
LRCX,1994-12-02,1994-12-07,1.103723,1.10157,9339.15583,3,-0.0033468531283531444,-34.52298079675711,target
QCOM,1994-12-07,1994-12-08,1.009388,1.024821,10261.724688,1,0.013869398800651078,143.76066496943167,target
CSCO,1994-12-08,1994-12-09,1.111253,1.120688,9328.658402,1,0.007079896360490334,73.44511118154878,target
DIGI-199809,1994-12-08,1994-12-09,27.60981,27.869251,375.464327,1,0.007984553802785621,82.82980596343441,target
FHCC-200501,1994-12-08,1994-12-12,7.622075,7.28125,1360.0626,2,-0.04605192497589872,-477.73139291335247,price_action
QCOM,1994-12-15,1994-12-16,0.8233,0.885606,12589.254764,1,0.07417405320752968,769.3321858400905,target
JWN-202505,1994-12-22,1994-12-28,5.348634,5.146842,1952.211326,3,-0.03907399784497434,-408.2831220061362,target
LRCX,1994-12-22,1994-12-23,1.004553,1.049377,10394.339366,1,0.043159908326573904,450.9766875400146,target
YELLQ-202607,1994-12-22,1994-12-27,133585.88793,139626.446791,0.078164,2,0.04375625797188998,457.2079284783722,target
CNTO-199910,1994-12-27,1995-01-04,16.75542,16.614862,629.127754,5,-0.009776074254273182,-103.12466534971463,target
LRCX,1995-01-03,1995-01-04,1.014388,1.054511,10310.763777,1,0.03809943069349431,398.76538365266424,target
ASCL-200504,1995-01-04,1995-01-06,58.545343,60.0,178.951295,2,0.02341289455048745,245.46309546952034,target_gap
CNTO-199910,1995-01-12,1995-01-13,15.317464,15.528349,688.479726,1,0.012349319978763207,130.32417332215664,target
ADBE,1995-01-20,1995-01-27,3.600811,3.639574,2932.33858,5,0.009351170245445628,98.80621594658078,target
ADSK,1995-01-20,1995-01-27,7.767816,7.989115,1359.300578,5,0.02705043587498257,285.819971015324,target_gap
ATML-201604,1995-01-20,1995-01-31,4.084826,3.940503,2584.882655,7,-0.036681189850202967,-387.58032100654236,target
SY-201007,1995-01-20,1995-01-27,50.479166,45.09153,209.171366,5,-0.10797958635455807,-1140.9325300613637,target
ASTA-199708,1995-01-26,1995-01-30,14.94867,14.397417,699.693551,2,-0.03822380590155283,-400.08130227448055,target
LRCX,1995-01-26,1995-01-31,1.099564,1.058681,9512.398036,3,-0.03852813871095573,-403.26669587511606,target
SXCL-201702,1995-02-14,1995-02-15,113.69326,121.57408,91.158198,1,0.06782051604199002,703.3887824722024,target
FHCC-200501,1995-02-15,1995-02-22,8.047496,8.025253,1293.776808,4,-0.004159118008588258,-43.33365081028569,target
APCC-200702,1995-02-17,1995-02-23,8.357142,8.585241,1251.610033,3,0.02585669283225056,270.64728133528297,target
LRCX,1995-02-17,1995-02-22,1.175107,1.136624,8901.219845,2,-0.0341015734542407,-356.9481296205795,target
STRM-199607,1995-02-21,1995-02-22,18.314901,18.904489,569.927191,1,0.030747636625478414,321.17341462497825,target
CBRL,1995-02-27,1995-03-03,10.765109,11.122459,971.059894,4,0.03174972664557374,332.13017272487195,target
VCELA-199905,1995-02-27,1995-03-10,25.607245,24.379084,408.226865,9,-0.04929338651975179,-515.6523444047198,target
PHB-199910,1995-02-28,1995-03-03,11.093746,10.702689,944.326341,3,-0.03659994697423519,-383.6937230836793,price_action
GENZ-201104,1995-03-06,1995-03-08,9.162103,9.387989,1137.051772,2,0.023220911076383022,242.07979852101926,price_action
CNTO-199910,1995-03-08,1995-03-14,18.79871,18.881727,554.689444,4,0.0030109205085515622,31.41818769983911,target
AAPL,1995-03-14,1995-03-15,0.273773,0.266516,38001.347378,1,-0.027870610553073716,-290.16191305071516,target
NOVL-201104,1995-03-14,1995-03-15,18.503033,19.12643,562.272839,1,0.03224545988485095,335.70862430771376,target
COMS-201004,1995-03-16,1995-03-20,5.054882,5.109592,2063.104168,2,0.009408965731696473,98.19242190080695,target
PTC,1995-03-17,1995-03-27,25.346839,25.191957,411.043649,6,-0.00750095988786903,-78.20463438909064,target
ANDW-200712,1995-03-23,1995-03-24,18.038237,18.634859,577.50429,1,0.03163010659021559,329.7264990316653,target
ORCL,1995-03-23,1995-03-24,1.885983,1.912594,5523.464617,1,0.012691311161144192,132.2999524313982,target
CNTO-199910,1995-03-24,1995-03-28,15.333587,15.519447,679.657095,2,0.010705159143050924,111.64277692848918,target
FHCC-200501,1995-03-24,1995-03-27,7.440216,7.777265,1400.70936,1,0.04383849160119202,457.1861915654281,target
LRCX,1995-03-29,1995-04-05,1.318152,1.25422,7991.3637,5,-0.04983267364029187,-525.296493008027,target
ATML-201604,1995-03-30,1995-04-03,4.796129,4.883892,2199.176846,2,0.016874144821060977,178.1052220001293,target
CSCO,1995-03-30,1995-03-31,1.274701,1.340673,8274.514723,1,0.05028339069446597,530.7370866806414,target
ADCT-201012,1995-03-31,1995-04-04,25.876886,26.899399,407.699009,2,0.03806020342039029,401.81549380501565,target
ASTA-199708,1995-03-31,1995-04-04,15.625583,16.002571,675.173594,2,0.022693541391971772,239.58402008210214,target
QCOM,1995-04-04,1995-04-06,1.108295,1.128223,9554.954372,2,0.01655705637587168,175.4570892492211,target
KLAC,1995-04-05,1995-04-07,0.76753,0.810312,13829.640511,2,0.05426165924064841,576.3727757107772,target
LGNT-199511,1995-04-05,1995-04-10,29.171148,29.209984,363.875624,3,-6.956538867264328e-05,-0.7389305215456261,target
XLNX-202202,1995-04-05,1995-04-10,3.718054,3.844496,2854.899149,3,0.03256078623892167,345.86393056321685,target
QCOM,1995-04-11,1995-04-12,0.965083,1.005531,11114.098411,1,0.04045401025669548,434.2143669407669,target
LGNT-199511,1995-04-13,1995-04-20,26.25,27.405501,410.264536,4,0.042558478857129156,458.65198943897667,target
STRM-199607,1995-04-17,1995-04-18,17.842491,18.30056,607.853183,1,0.024237985340895163,263.0598657873579,target
ADCT-201012,1995-04-18,1995-04-20,25.452725,25.989031,423.655979,2,0.019642150918253387,211.95349247739614,target
SXCL-201702,1995-04-18,1995-04-19,118.266012,125.499453,91.177501,1,0.05967788145872799,643.968954900698,target
ASTA-199708,1995-04-19,1995-04-20,15.687814,16.43736,692.89913,1,0.04631298604109846,503.77793779261447,target
FHCC-200501,1995-04-20,1995-04-21,7.406302,7.577408,1472.447454,1,0.021671377653361024,236.50026485176932,target
PHSYB-199906,1995-04-20,1995-04-21,64.480605,68.880842,169.126674,1,0.0667467654243632,728.4090542537579,target
QCOM,1995-04-24,1995-04-25,0.902765,0.955775,12266.846954,1,0.057238956826572096,634.312278819436,target
BMC-201309,1995-05-04,1995-05-05,7.294936,7.489056,1526.745101,1,0.025174068207391098,280.57263568824237,target
BMET-200709,1995-05-05,1995-05-08,6.15646,6.247332,1809.385479,1,0.01334077945749157,148.71243045051597,target
SKYT-199909,1995-05-05,1995-05-09,21.999112,22.259482,506.35723,2,0.010419914243993134,116.1529412316304,target
SVC-200605,1995-05-05,1995-05-10,28.030584,29.332277,397.40197,3,0.0449743216279761,501.33807387121306,target_gap
ASAI-199905,1995-05-09,1995-05-10,19.075021,19.593549,586.112416,1,0.02574656857761859,288.0508697822643,target
GENZ-201104,1995-05-11,1995-05-15,9.242398,9.608912,1219.48763,2,0.038201163429198326,430.86633202949633,target
ADCT-201012,1995-05-19,1995-05-22,25.15625,25.59375,449.75212,1,0.015967952867775193,180.78910860305223,target_gap
LLTC-201703,1995-05-19,1995-05-23,5.196369,5.436393,2177.30452,2,0.0447272536744141,506.4018155000067,target
SIAL-201511,1995-05-19,1995-05-22,9.00626,9.306295,1256.245848,1,0.03186847085040645,360.8147196635655,target
HBOC-199901,1995-05-25,1995-05-31,5.674903,5.934019,2012.171258,3,0.044197031036307566,505.03375268471973,target
AMAT,1995-05-30,1995-06-01,3.427096,3.562858,3337.263801,2,0.03815968739137765,436.7426213842009,target
ATML-201604,1995-05-30,1995-05-31,5.229019,5.163815,2187.241204,1,-0.013851059305371227,-158.52718833704967,target
CRUS,1995-05-30,1995-06-01,24.775693,25.245865,461.626838,2,0.017551542781508722,200.87970651104297,target
STJ-201701,1995-05-30,1995-05-31,6.530457,6.671544,1751.351388,1,0.02017514097557238,230.90713155208505,target
STRM-199607,1995-05-30,1995-05-31,18.196788,18.751428,628.5244,1,0.029038447943880108,332.348840960487,target
SPLS-201709,1995-06-26,1995-06-27,2.648638,2.662667,4369.647844,1,0.003890060217063951,45.0535779515958,target
ADBE,1995-06-27,1995-06-28,6.752928,6.90787,1711.05969,1,0.021513180210558147,248.7515608521553,target
CRUS,1995-06-27,1995-06-29,31.168916,31.424108,370.711108,2,0.0067768968280992326,78.35957525686354,target
JAVA-201001,1995-06-28,1995-06-29,5.695156,6.08375,2031.489152,1,0.06673785682259625,772.6740088635634,target
QMCO,1995-06-28,1995-07-05,1584.810076,1564.764972,7.300337,4,-0.014029594705541548,-162.4310953328586,target
ASTA-199708,1995-06-30,1995-07-05,15.068216,15.997412,774.346973,2,0.06018071967010541,702.6817990852869,target
VKNG-199808,1995-07-05,1995-07-07,16.974291,17.822613,688.228835,2,0.04850798635279374,567.0764892641164,target
PAYX,1995-07-11,1995-07-12,2.164012,2.168979,5452.294921,1,0.000893057019404786,10.544406035960492,target
SHLM-201808,1995-07-13,1995-07-20,14.781111,13.804934,798.308537,5,-0.06734879347145561,-795.2644389685775,target
BMC-201309,1995-07-14,1995-07-17,9.359199,9.488273,1260.160645,1,0.01237277305190343,146.0278008520272,target
QMCO,1995-07-17,1995-07-18,1550.0,1589.422881,7.612242,1,0.023999513452310106,283.3678747232825,target
EA,1995-07-18,1995-07-20,7.859974,8.180402,1497.855454,2,0.03931107181322391,463.13733608442635,target
SVC-200605,1995-07-18,1995-07-25,30.82593,30.347396,381.922128,5,-0.016901054705186436,-199.11717213836164,target
AKLMQ-200808,1995-07-19,1995-07-20,20.778281,21.717986,568.264751,1,0.04376304689716437,517.0967279414072,target
ASCL-200504,1995-07-19,1995-07-21,112.978192,110.268865,104.511894,2,-0.02534644825275778,-299.4893268568667,target
INEL-199805,1995-07-19,1995-07-25,12.96301,12.551438,910.865977,4,-0.03310433144861302,-391.1551568379218,target
INTC,1995-07-19,1995-07-24,4.579174,4.581508,2578.536206,3,-0.0008900108566214371,-10.516217092304942,target
NOVL-201104,1995-07-19,1995-07-24,19.050107,19.115136,619.81618,3,0.0020097621802761534,23.747008516185815,target
QCOM,1995-07-19,1995-07-20,1.319051,1.336356,8951.558834,1,0.01170195465996593,138.26830840654293,target
TLAB-201312,1995-07-19,1995-07-20,7.397568,7.625809,1596.141534,1,0.02941139786141056,347.5200809042326,target
ADSK,1995-08-01,1995-08-02,10.203615,10.818793,1158.633404,1,0.058806865088574245,695.7160710858843,target_gap
DELL-201310,1995-08-01,1995-08-02,0.93483,0.973658,12646.421867,1,0.04007808587678996,474.1447856614359,target
HBOC-199901,1995-08-01,1995-08-02,6.629504,6.747324,1783.278117,1,0.01634826587315974,193.4085635275933,target
WOR,1995-08-01,1995-08-08,5.04537,5.026357,2343.187673,5,-0.005162119210098348,-61.07057891824843,target
ALTR-201512,1995-08-02,1995-08-03,5.768395,5.928272,2061.268028,1,0.026278315159657284,312.67332974452074,target
CRUS,1995-08-02,1995-08-04,41.799276,44.083869,284.459647,2,0.05318080088334698,632.773371871428,target
DIGI-199809,1995-08-02,1995-08-04,47.771316,49.024365,248.898464,2,0.024794446456963826,295.0174729913015,target
SVC-200605,1995-08-16,1995-08-21,27.586649,27.367357,437.766663,3,-0.009337112770809064,-112.83871845152862,target_gap
ADSK,1995-08-21,1995-08-22,10.62544,10.72474,1133.495132,1,0.00793344272700125,95.6163488862494,target
CRUS,1995-08-21,1995-08-22,49.822011,51.247162,241.738218,1,0.027165817079251475,327.4109781859588,target
ASAI-199905,1995-08-24,1995-08-25,22.853659,23.37425,529.785374,1,0.021348434474959044,258.657836642622,target
INEL-199805,1995-08-24,1995-08-28,11.159275,10.03287,1084.97497,2,-0.10219674529178413,-1238.2167451246114,target
ADBE,1995-08-28,1995-08-31,6.736135,6.190366,1774.369424,3,-0.08230670039575239,-984.4505790172661,target
CSCO,1995-08-28,1995-08-30,2.201234,2.288946,5429.859607,2,0.03839207334900019,459.1983235431344,target
PTC,1995-08-28,1995-08-30,33.421716,33.132869,357.623531,2,-0.010029411100274,-119.95936560927294,target
ADCT-201012,1995-08-29,1995-08-31,31.527466,33.90625,381.607526,2,0.07394659922557056,890.283034700924,price_action
AKLMQ-200808,1995-08-29,1995-09-05,24.818788,24.856991,484.75849,4,0.00013812046922967447,1.6629069056307344,target
ATML-201604,1995-08-29,1995-08-30,7.308371,8.075137,1646.210628,1,0.10337033521896366,1244.5312793366102,target_gap
CRUS,1995-08-29,1995-09-05,50.467442,55.962231,238.393659,4,0.10732655629052701,1292.1623609336802,target
KLAC,1995-08-29,1995-08-30,1.023744,1.09523,11752.081187,1,0.06833164588389118,822.6815796903229,target
QMCO,1995-08-29,1995-08-31,1543.048286,1629.466297,7.796981,2,0.054527363030320686,656.4843649508402,target
XLNX-202202,1995-08-29,1995-08-29,6.571673,7.357323,1830.754367,0,0.11798474884949561,1420.4820959208191,price_action
QMCO,1995-09-12,1995-09-13,1461.028059,1526.27011,8.608928,1,0.04319339829438151,543.6619375599093,target
ADBE,1995-09-15,1995-09-18,5.499894,6.041885,2296.817194,1,0.09700876846104456,1226.2970372662203,target
AMAT,1995-09-15,1995-09-19,4.564477,4.663666,2767.513806,2,0.02030133511123111,256.63110143954145,target
ATML-201604,1995-09-15,1995-09-18,7.892839,8.12568,1600.470066,1,0.02806004982719168,354.7097495876951,target
CRUS,1995-09-15,1995-09-18,53.390322,56.809857,236.60191,1,0.0625592116742264,790.8169245610097,target
SXCL-201702,1995-09-15,1995-09-18,154.421533,158.606851,81.803697,1,0.02566626652204973,324.4497079283501,target
ADSK,1995-09-25,1995-09-28,10.859907,10.284444,1190.391658,3,-0.05431452910056045,-702.6448995060891,target
ADCT-201012,1995-09-27,1995-09-28,36.110309,39.029793,355.913032,1,0.07933692616202626,1020.3622047642002,target
AKLMQ-200808,1995-09-27,1995-09-28,25.161673,25.97259,510.781993,1,0.03078414043180766,395.91870926056254,target
ASCL-200504,1995-09-27,1995-09-27,118.68347,131.0,108.289128,0,0.10223208269494255,1314.819697995512,price_action
COMS-201004,1995-09-27,1995-09-28,7.940043,8.31539,1618.647254,1,0.045807476320429474,589.1357252427679,target
DELL-201310,1995-09-27,1995-09-28,1.178095,1.249659,10909.249862,1,0.05926184011204216,762.1739933762328,target
EA,1995-09-27,1995-09-28,8.38477,8.676752,1532.794526,1,0.033375173613953146,429.2423135170702,target
PTC,1995-09-27,1995-09-28,35.465251,37.987666,362.386533,1,0.06962502692422956,895.4562448523193,target
QCOM,1995-09-27,1995-09-28,1.50267,1.589983,8552.862123,1,0.056624941122882744,728.2605031960811,target
TLAB-201312,1995-09-27,1995-09-28,7.306784,7.366619,1758.931073,1,0.006778515554497044,87.17934271980266,target
ALTR-201512,1995-10-02,1995-10-05,6.736414,6.432509,2000.995379,3,-0.046449625726392996,-626.5575484325309,target
BMC-201309,1995-10-02,1995-10-05,10.863315,11.084102,1240.830572,3,0.0188966224663194,254.89594934291927,target
KLAC,1995-10-02,1995-10-05,0.993621,1.015313,13566.073616,3,0.02040156935435955,275.1961308394457,target
PRGO,1995-10-02,1995-10-03,8.245808,8.395178,1634.713385,1,0.016690279573718714,225.13465908124272,target
ADCT-201012,1995-10-03,1995-10-05,35.668843,33.214898,378.361436,2,-0.07010076606064874,-946.7221658524322,target
AKLMQ-200808,1995-10-04,1995-10-05,21.986449,22.024078,612.357865,1,0.00031005610307688336,4.177385717355719,target
ASCL-200504,1995-10-04,1995-10-05,117.030359,120.125396,115.043439,1,0.02501042006181864,336.9653766351639,target
ATML-201604,1995-10-04,1995-10-05,7.307447,7.586217,1842.445785,1,0.036696399864518,494.4105765092354,target
DIGI-199809,1995-10-06,1995-10-13,49.809319,40.375,270.65785,5,-0.19054274044415798,-2570.558755631817,target_gap
ADCT-201012,1995-10-09,1995-10-11,29.619813,31.293997,450.146506,2,0.05504434627961641,734.4340656306103,target
CRUS,1995-10-09,1995-10-11,47.707942,48.5,279.476641,2,0.015179984789998935,202.5402915841005,target_gap
CSCO,1995-10-09,1995-10-11,2.28081,2.381306,5845.841856,2,0.04260069317147308,568.4035218743829,target
DELL-201310,1995-10-09,1995-10-11,1.146718,1.175436,11627.322156,2,0.023610329559025534,315.0229133584053,target
STRM-199607,1995-10-09,1995-10-12,22.05757,23.708569,604.475259,3,0.07334580767570298,978.6229353072576,target
TLAB-201312,1995-10-09,1995-10-11,5.791426,6.813663,2302.240585,2,0.17486278861178484,2333.1222450218556,target_gap
CRUS,1995-10-16,1995-10-17,42.27499,42.450004,324.954345,1,0.0027350814025393078,37.59932271161051,target
NWACQ-200705,1995-10-23,1995-10-24,40.99716,41.622096,335.174479,1,0.013823039898681388,190.07814148172838,target
PAGE-200007,1995-10-23,1995-10-24,21.511847,23.25,638.773679,1,0.07928773449845905,1090.2714110809666,target_gap
GENZ-201104,1995-10-27,1995-10-31,13.088296,13.565328,1059.667064,2,0.03499720174391485,485.7242436584529,target
XLNX-202202,1995-11-01,1995-11-02,7.68256,8.096337,1811.610872,1,0.05238486593744218,729.5929224724478,target
ATML-201604,1995-11-07,1995-11-09,7.041942,7.027219,1986.776981,2,-0.0034868899092080907,-48.81841817272107,target_gap
KLAC,1995-11-07,1995-11-08,1.095009,1.103076,12776.852488,1,0.005957769678636149,83.41212344569794,target
LRCX,1995-11-07,1995-11-08,1.725069,1.668509,8110.266315,1,-0.03414006241993073,-477.980058750265,target_gap
ALTR-201512,1995-11-08,1995-11-09,6.348003,6.71052,2174.593296,1,0.05562826797113285,768.4482404141072,target_gap
PAGE-200007,1995-11-08,1995-11-09,22.391881,23.403609,616.487975,1,0.04372056468920604,603.9553671303602,target
XLNX-202202,1995-11-08,1995-11-09,6.809096,7.181099,2027.335951,1,0.05315784220581521,734.3218079064991,target_gap
AMAT,1995-11-14,1995-11-16,4.256237,4.279847,3326.201486,2,0.004140316239422681,58.655911031510186,target
BAY-199808,1995-11-14,1995-11-16,44.323357,44.649659,319.405013,2,0.005952540488406877,84.32971423171693,target
STRM-199607,1995-11-14,1995-11-16,35.820615,36.320726,395.222203,2,0.01254298656702768,177.6966447972536,target
XLNX-202202,1995-11-14,1995-11-15,6.592475,6.703306,2147.463852,1,0.015389217907102015,218.01923916066698,target
SKYT-199909,1995-11-16,1995-11-22,25.633534,24.114091,549.508759,4,-0.060591673033002946,-854.082744309826,target
ASCL-200504,1995-11-20,1995-11-27,105.63855,108.571183,134.120587,4,0.026323149918998645,373.2154675629463,target
STJ-201701,1995-11-20,1995-11-27,7.918177,7.593745,1789.339284,4,-0.04231471490091632,-599.9474285993456,target
SY-201007,1995-11-20,1995-11-22,33.900757,33.137786,417.934743,2,-0.023873556540807916,-338.48458843967455,target
ALTR-201512,1995-11-21,1995-11-28,5.779724,5.763657,2438.116577,4,-0.0041751120964858,-58.875368100392734,target
JAVA-201001,1995-11-21,1995-11-22,9.555112,10.373943,1474.775107,1,0.08417665959731879,1187.0176667651795,target
STRM-199607,1995-11-21,1995-11-22,32.220919,33.807369,437.344502,1,0.0477687491882679,673.6113012443057,target
GTW-200710,1995-11-28,1995-11-29,7.106524,7.574878,1998.052554,1,0.06441363615193496,915.262860681556,target
ALTR-201512,1995-12-06,1995-12-18,5.972527,5.400323,2401.118456,8,-0.09707088515531903,-1393.0431796356752,target
CNTO-199910,1995-12-06,1995-12-07,13.465111,14.062729,1065.029792,1,0.042921566848449055,615.9580791072294,target
CSCO,1995-12-06,1995-12-15,2.792473,2.65996,5135.499759,7,-0.04878642026061886,-700.123316009247,target
BAY-199808,1995-12-07,1995-12-08,40.552497,44.125279,355.949502,1,0.08658037749478487,1250.6314964104258,target
EDCI-202003,1995-12-07,1995-12-11,4.43912,4.72338,3251.689676,2,0.06254656092462407,903.4691387110233,target
STRM-199607,1995-12-07,1995-12-11,33.696401,33.914057,428.373369,2,0.005051264172712067,72.96422415649431,target
GENZ-201104,1995-12-11,1995-12-14,14.14065,13.065958,1032.442268,3,-0.07729288078407837,-1129.2199272639791,target
COMS-201004,1995-12-15,1995-12-18,6.537577,6.991454,2175.748693,1,0.06792974647622452,966.9175162059764,target
ADBE,1995-12-18,1995-12-19,7.057263,7.141717,2026.637187,1,0.010551108094680739,151.0129851604379,target
SXCL-201702,1995-12-18,1995-12-19,145.846994,149.817175,98.065182,1,0.025784440972221434,369.0404237135335,target
USRX-199706,1995-12-18,1995-12-19,41.458058,43.629752,344.987505,1,0.050910613580765984,728.659365840158,target
GNCI-199908,1995-12-19,1995-12-20,19.627028,21.375,732.058928,1,0.08753583729575332,1258.6076459985943,target_gap
BCHXQ-200911,1995-12-20,1995-12-21,30.890879,31.562387,471.923155,1,0.020308637920186223,296.26902576685825,target
ADBE,1995-12-29,1996-01-02,7.053574,7.643106,2081.194451,1,0.08206331414366241,1205.521116598593,target
AES,1996-01-03,1996-01-05,3.484018,3.544705,4248.08709,2,0.015995293610013395,236.90262959730353,target
INTU,1996-01-03,1996-01-10,10.528809,9.035976,1405.705997,5,-0.14298629059621326,-2117.73719598378,target
BAY-199808,1996-01-04,1996-01-05,38.322484,39.791396,385.314988,1,0.03687765697254153,544.925048408586,target
DELL-201310,1996-01-04,1996-01-05,0.977289,0.993405,15109.381972,1,0.015068787756827406,222.66490259839156,target
EDCI-202003,1996-01-04,1996-01-05,4.615197,4.766799,3199.479253,1,0.03140353509761473,464.0363376667392,target
JAVA-201001,1996-01-04,1996-01-10,9.600307,9.735563,1538.099423,4,0.01266997427084715,187.2186822502772,target
MXIM-202108,1996-01-04,1996-01-05,5.154389,5.2808,2864.787238,1,0.023091596645974155,341.21444942958806,target
QCOM,1996-01-04,1996-01-05,1.457153,1.513116,10133.61751,1,0.03695325814505246,546.0421739521335,target
CHIR-200604,1996-01-08,1996-01-10,26.670915,27.055758,563.099585,2,0.01301011909487082,195.52769927581357,target
SY-201007,1996-01-12,1996-01-15,30.097119,29.748503,493.817702,1,-0.012965860024042097,-192.83985990465044,target
COMS-201004,1996-01-16,1996-01-17,6.799124,7.524888,2183.105714,1,0.10519539674515088,1562.5299634870353,target
GNCI-199908,1996-01-18,1996-01-24,19.863644,19.409384,755.121233,4,-0.024235917653241956,-363.78012414290424,target
NWACQ-200705,1996-01-25,1996-01-26,40.50765,41.418822,369.389021,1,0.021063346056569898,315.3931763244145,target
MXIM-202108,1996-01-29,1996-01-30,5.559503,5.487024,2697.115506,1,-0.014417682251364639,-216.3390042059018,target_gap
ASCL-200504,1996-02-02,1996-02-06,121.360252,127.0,123.376363,2,0.04500709684537396,674.3623782451159,target_gap
IDXX,1996-02-07,1996-02-14,12.500504,11.584193,1203.185341,5,-0.07459838879985181,-1122.7766992066227,target
MFST-199612,1996-02-07,1996-02-08,30.275064,30.988166,496.792429,1,0.02212211175170742,332.95882138558227,target
GTW-200710,1996-02-08,1996-02-12,6.451377,7.006802,2328.490579,2,0.08457447476532942,1271.3646832675804,target
IT,1996-02-08,1996-02-09,24.482298,25.256076,613.585025,1,0.030162388010437136,453.41570238404165,target
