symbol,entry_date,exit_date,entry_px,exit_px,shares,bars_held,ret_net,pnl_usd,exit_reason
AKLMQ-200808,1995-09-27,1995-09-28,25.161673,25.97259,511.760243,1,0.03078414043180766,396.67697288169256,target
ASCL-200504,1995-09-27,1995-09-27,118.68347,131.0,108.496524,0,0.10223208269494255,1317.3378410436035,price_action
COMS-201004,1995-09-27,1995-09-28,7.940044,8.31539,1621.747207,1,0.04580744145821769,590.2635889201647,target
DELL-201310,1995-09-27,1995-09-28,1.178095,1.249659,10930.143112,1,0.05926179197401815,763.6330889235651,target
EA,1995-09-27,1995-09-28,8.384769,8.676752,1535.730223,1,0.0333751959575197,430.0646864280425,target
PTC,1995-09-27,1995-09-28,35.465251,37.987666,363.080576,1,0.06962502692422978,897.1712228993365,target
QCOM,1995-09-27,1995-09-28,1.50267,1.589983,8569.242645,1,0.05662495304615045,729.6554215529195,target
TLAB-201312,1995-09-27,1995-09-28,7.306784,7.366619,1762.299776,1,0.006778519111039216,87.34635444975538,target
ALTR-201512,1995-10-02,1995-10-05,6.736414,6.432509,2004.827663,3,-0.04644960622578942,-627.7572608382743,target
BMC-201309,1995-10-02,1995-10-05,10.863315,11.084102,1243.206997,3,0.0188966224663194,255.3841231912429,target
KLAC,1995-10-02,1995-10-05,0.993621,1.015313,13592.054769,3,0.02040152361384351,275.7225651924491,target
PRGO,1995-10-02,1995-10-03,8.245808,8.395178,1637.844171,1,0.016690287741653265,225.56594483002664,target
ADCT-201012,1995-10-03,1995-10-05,35.668843,33.214898,379.086068,2,-0.07010076606064886,-948.5353132101263,target
AKLMQ-200808,1995-10-04,1995-10-05,21.986449,22.024078,613.530645,1,0.00031005610307688336,4.185386195660612,target
ASCL-200504,1995-10-04,1995-10-05,117.030359,120.125396,115.263769,1,0.02501042006181864,337.6107286249626,target
ATML-201604,1995-10-04,1995-10-05,7.307447,7.586217,1845.974403,1,0.036696391206713086,495.3573487603462,target
DIGI-199809,1995-10-06,1995-10-13,49.809319,40.375,271.17621,5,-0.19054274044415798,-2575.48185396004,target_gap
ADCT-201012,1995-10-09,1995-10-11,29.619813,31.293997,451.008621,2,0.055044346279616185,735.8406435245288,target
CRUS,1995-10-09,1995-10-11,47.707942,48.5,280.011891,2,0.015179984789998935,202.92819392973433,target_gap
CSCO,1995-10-09,1995-10-11,2.28081,2.381306,5857.0376,2,0.04260067828594405,569.491921391369,target
DELL-201310,1995-10-09,1995-10-11,1.146718,1.175436,11649.59032,2,0.02361031117865031,315.6259951432294,target
STRM-199607,1995-10-09,1995-10-12,22.05757,23.708569,605.632941,3,0.07334580767570298,980.4971803235258,target
TLAB-201312,1995-10-09,1995-10-11,5.791426,6.813663,2306.649786,2,0.1748627786416237,2337.5904749692418,target_gap
CRUS,1995-10-16,1995-10-17,42.27499,42.450004,325.576692,1,0.00273508140253953,37.67133225262478,target
NWACQ-200705,1995-10-23,1995-10-24,40.99716,41.622096,335.816399,1,0.013823039898681388,190.44217569131797,target
PAGE-200007,1995-10-23,1995-10-24,21.511847,23.25,639.997046,1,0.07928773449845927,1092.359479115912,target_gap
GENZ-201104,1995-10-27,1995-10-31,13.088296,13.565329,1061.696543,2,0.03499725424742639,486.65522401046474,target
XLNX-202202,1995-11-01,1995-11-02,7.68256,8.096337,1815.080389,1,0.05238484260986365,730.9899039156917,target
ATML-201604,1995-11-07,1995-11-09,7.041942,7.027219,1990.582069,2,-0.003486842547197333,-48.91125009969619,target_gap
KLAC,1995-11-07,1995-11-08,1.095009,1.103076,12801.322881,1,0.005957788230915639,83.57213331515777,target
LRCX,1995-11-07,1995-11-08,1.725069,1.668509,8125.7991,1,-0.034140073410853455,-478.8956330598903,target_gap
ALTR-201512,1995-11-08,1995-11-09,6.348003,6.71052,2178.758115,1,0.05562832960096786,769.9208179772504,target_gap
PAGE-200007,1995-11-08,1995-11-09,22.391881,23.403609,617.668667,1,0.04372056468920582,605.1120565618239,target
XLNX-202202,1995-11-08,1995-11-09,6.809096,7.181099,2031.218682,1,0.05315783852770384,735.7281229677665,target_gap
AMAT,1995-11-14,1995-11-16,4.256237,4.279847,3332.571781,2,0.004140305241040254,58.76809248350037,target
BAY-199808,1995-11-14,1995-11-16,44.323357,44.649659,320.016735,2,0.005952538090659543,84.49118812687993,target
STRM-199607,1995-11-14,1995-11-16,35.820615,36.320726,395.979131,2,0.01254298656702768,178.03696869586202,target
XLNX-202202,1995-11-14,1995-11-15,6.592475,6.703306,2151.576669,1,0.015389224854934547,218.43688734817988,target
SKYT-199909,1995-11-16,1995-11-22,25.633534,24.114091,550.561176,4,-0.060591673033002946,-855.7184799726056,target
ASCL-200504,1995-11-20,1995-11-27,105.63855,108.571183,134.377454,4,0.026323149918998423,373.93024808277005,target
STJ-201701,1995-11-20,1995-11-27,7.918177,7.593745,1792.766144,4,-0.04231475546562535,-601.0970213486162,target
SY-201007,1995-11-20,1995-11-22,33.900757,33.137786,418.73517,2,-0.02387355654080814,-339.13285254206676,target
ALTR-201512,1995-11-21,1995-11-28,5.779724,5.763657,2442.786121,4,-0.0041750510386233675,-58.98726312612962,target
JAVA-201001,1995-11-21,1995-11-22,9.555112,10.373943,1477.599585,1,0.08417665959731879,1189.2910344834672,target
STRM-199607,1995-11-21,1995-11-22,32.220919,33.807369,438.182101,1,0.0477687491882679,674.9013967751471,target
GTW-200710,1995-11-28,1995-11-29,7.106524,7.574878,2001.879219,1,0.06441363615193474,917.0157697241211,target
ALTR-201512,1995-12-06,1995-12-18,5.972527,5.400323,2405.717002,8,-0.09707091937566814,-1395.7116242093052,target
CNTO-199910,1995-12-06,1995-12-07,13.465111,14.062729,1067.069535,1,0.042921566848449055,617.1377603607343,target
CSCO,1995-12-06,1995-12-15,2.792473,2.65996,5145.335231,7,-0.0487864353839611,-701.464407745154,target
BAY-199808,1995-12-07,1995-12-08,40.552497,44.125279,356.631215,1,0.08658037747047609,1253.0266976302592,target
EDCI-202003,1995-12-07,1995-12-11,4.43912,4.72338,3257.917382,2,0.0625465859365899,905.1998191033235,target
STRM-199607,1995-12-07,1995-12-11,33.696401,33.914057,429.193787,2,0.005051264172712067,73.10396477943141,target
GENZ-201104,1995-12-11,1995-12-14,14.140649,13.065957,1034.419611,3,-0.07729289756193736,-1131.382849891439,target
COMS-201004,1995-12-15,1995-12-18,6.537577,6.991454,2179.915721,1,0.06792980120322034,968.7701315546092,target
ADBE,1995-12-18,1995-12-19,7.057263,7.141716,2030.51857,1,0.010551082074640616,151.3018320319843,target
SXCL-201702,1995-12-18,1995-12-19,145.846998,149.817173,98.252994,1,0.025784406088136702,369.746709521698,target
USRX-199706,1995-12-18,1995-12-19,41.458058,43.629752,345.648225,1,0.05091061358076576,730.054893910461,target
GNCI-199908,1995-12-19,1995-12-20,19.627028,21.375,733.460963,1,0.08753583729575332,1261.018123307429,target_gap
BCHXQ-200911,1995-12-20,1995-12-21,30.890879,31.562387,472.826979,1,0.020308637920186223,296.8364379951672,target
ADBE,1995-12-29,1996-01-02,7.053574,7.643106,2085.180253,1,0.08206325727953168,1207.8290847139597,target
AES,1996-01-03,1996-01-05,3.484018,3.544705,4256.222965,2,0.015995296704232276,237.35638832359655,target
INTU,1996-01-03,1996-01-10,10.52881,9.035975,1408.398158,5,-0.14298634983173675,-2121.7939375050937,target
BAY-199808,1996-01-04,1996-01-05,38.322484,39.791396,386.052939,1,0.036877656972093,545.9686819915041,target
DELL-201310,1996-01-04,1996-01-05,0.977289,0.993405,15138.319466,1,0.015068795400670743,223.0914607815139,target
EDCI-202003,1996-01-04,1996-01-05,4.615197,4.766799,3205.606699,1,0.03140347152459122,464.92411302630717,target
JAVA-201001,1996-01-04,1996-01-10,9.600307,9.735563,1541.045171,4,0.012669974270847373,187.5772411125654,target
MXIM-202108,1996-01-04,1996-01-05,5.154389,5.2808,2870.273791,1,0.023091568868717216,341.8675278071514,target
QCOM,1996-01-04,1996-01-05,1.457153,1.513116,10153.02523,1,0.036953271733977555,547.0881482286459,target
CHIR-200604,1996-01-08,1996-01-10,26.670915,27.055758,564.178021,2,0.013010119094870598,195.90216963076455,target
SY-201007,1996-01-12,1996-01-15,30.097119,29.748503,494.763449,1,-0.012965860024042097,-193.2091818479439,target
COMS-201004,1996-01-16,1996-01-17,6.799124,7.524888,2187.286735,1,0.10519540567936181,1565.522613672063,target
GNCI-199908,1996-01-18,1996-01-24,19.863644,19.409384,756.567423,4,-0.024235917653242067,-364.476826809203,target
NWACQ-200705,1996-01-25,1996-01-26,40.50765,41.418822,370.096465,1,0.021063346056569898,315.997209509007,target
MXIM-202108,1996-01-29,1996-01-30,5.559503,5.487024,2702.280942,1,-0.0144176564716757,-216.7529437300691,target_gap
ASCL-200504,1996-02-02,1996-02-06,121.360252,127.0,123.612651,2,0.04500709684537396,675.653902082704,target_gap
IDXX,1996-02-07,1996-02-14,12.500504,11.584193,1205.489655,5,-0.07459838879985181,-1124.9270161846925,target
MFST-199612,1996-02-07,1996-02-08,30.275064,30.988166,497.743875,1,0.022122111751707196,333.59649671953593,target
GTW-200710,1996-02-08,1996-02-12,6.451377,7.006802,2332.950052,2,0.08457447476532942,1273.7995726500212,target
IT,1996-02-08,1996-02-09,24.482298,25.256077,614.760147,1,0.030162395824524957,454.28419174920055,target
SPLS-201709,1996-02-12,1996-02-15,3.50454,3.572938,4343.598727,3,0.018090673231865306,275.57472554809465,price_action
LLTC-201703,1996-02-14,1996-02-15,7.696156,7.975677,1967.778406,1,0.03486964747637389,528.4471077364178,target
BGEN-200311,1996-02-20,1996-02-26,17.626392,17.306855,864.800083,4,-0.019501966707264784,-297.48252570936893,target
SYK,1996-02-20,1996-02-21,4.976882,5.050905,3062.822034,1,0.013453538131163123,205.2199433554979,target
CNTO-199910,1996-02-26,1996-03-01,29.95017,31.0,507.796443,4,0.03360448632667823,511.43460604124266,target_gap
NWACQ-200705,1996-02-27,1996-02-29,44.303935,44.938045,343.886948,2,0.01289370054822414,196.58006257388843,target
TWX-201806,1996-02-27,1996-02-29,4.900274,4.676978,3109.121145,2,-0.046903302785393564,-715.0975906404674,target
BAY-199808,1996-02-29,1996-03-05,42.075877,35.283306,357.914594,3,-0.1626093995136596,-2450.5418913096473,target
GENZ-201104,1996-02-29,1996-03-04,16.553068,16.618133,909.775158,2,0.0025261394369189283,38.06920468296266,target
ALTR-201512,1996-03-01,1996-03-05,7.006617,6.63422,2152.356069,2,-0.054474060285854,-822.0839009213396,target
GTW-200710,1996-03-01,1996-03-06,6.75,6.38445,2234.182901,3,-0.05547875811713332,-837.246088356078,target
LLTC-201703,1996-03-01,1996-03-04,7.818227,7.493427,1928.92009,1,-0.042884769617814844,-647.1865418609395,target
MXIM-202108,1996-03-01,1996-03-05,5.100231,4.90135,2956.872586,2,-0.04033906628449546,-608.7685918153256,target
XLNX-202202,1996-03-01,1996-03-05,6.355271,5.408852,2372.949215,2,-0.15010943060491788,-2265.3451134212155,target
MXIM-202108,1996-03-08,1996-03-11,4.825448,5.003523,2999.526495,1,0.035452515818438,513.5010586858443,target
STRM-199607,1996-03-12,1996-03-13,33.543714,35.438905,433.029287,1,0.055021065612820275,799.7630133533748,target
WOR,1996-03-15,1996-03-19,5.048401,5.201994,2893.071999,2,0.028982627432854846,423.59879943601663,target
GENZ-201104,1996-03-18,1996-03-21,15.425613,15.33518,947.339627,3,-0.007253350168875516,-106.0695410521912,target
ALTR-201512,1996-03-20,1996-03-27,7.011008,6.048478,2082.664252,5,-0.13849529126301596,-2023.6649512636122,target
GTW-200710,1996-03-20,1996-03-27,6.455658,6.540517,2261.826121,5,0.01172760206787693,171.3613296935746,target
MXIM-202108,1996-03-20,1996-03-26,4.858453,4.636817,3005.395922,4,-0.04695392346538074,-686.0811539126971,target
PHSYB-199906,1996-03-20,1996-03-29,88.0,85.138071,165.926988,7,-0.03387543956157746,-494.9810143308423,target
SXCL-201702,1996-03-20,1996-03-22,194.408531,196.99862,75.107686,2,0.011905260516936522,173.957238719644,target
ASCL-200504,1996-03-25,1996-03-26,111.605049,115.008867,129.609248,1,0.02905709702118786,420.6064754755844,target
CSCO,1996-03-26,1996-03-27,2.928783,3.150629,4846.112437,1,0.07424180704715688,1054.4673900980542,target
CPWR-201412,1996-03-29,1996-04-01,2.633066,2.655913,5496.44892,1,0.007265571970039408,105.22470673664247,target
IDXX,1996-04-03,1996-04-04,10.099488,10.530089,1436.630103,1,0.04117718372908308,597.8673965803282,target
VKNG-199808,1996-04-03,1996-04-08,26.624166,26.56363,544.964624,2,-0.003669591770369074,-53.28021684770101,target
GNCI-199908,1996-04-04,1996-04-16,21.456059,19.991617,676.250421,7,-0.06955658621383787,-1009.9495079180433,target
PSFT-200501,1996-04-08,1996-04-12,12.706596,12.276791,1142.90569,4,-0.035177060888956224,-511.2143799774658,target
NWACQ-200705,1996-04-09,1996-04-17,47.46447,45.524622,306.581667,6,-0.04221131589670024,-614.6779103899262,target
CHIR-200604,1996-04-10,1996-04-12,23.323938,23.47385,623.276153,2,0.0050193801661058135,73.0190831171094,target
BGEN-200311,1996-04-11,1996-04-12,13.999376,14.632222,1032.040251,1,0.04374299285126271,632.4376488568832,target
PHSYB-199906,1996-04-11,1996-04-12,73.646504,75.365443,196.179303,1,0.02190872787424336,316.75711795361894,target
LLTC-201703,1996-04-12,1996-04-15,6.834428,6.693003,2085.567088,1,-0.02206308506422716,-314.699806957442,target
CSCO,1996-04-15,1996-04-16,3.119664,3.228656,4587.010581,1,0.033489328280452035,479.56542150570385,target
APCC-200702,1996-05-08,1996-05-09,5.404602,5.531058,2677.128229,1,0.02196613993845542,318.04641128844014,target
ATML-201604,1996-05-08,1996-05-10,9.376771,9.320168,1543.048389,2,-0.007427101095945687,-107.53654745259155,target
TWX-201806,1996-05-09,1996-05-14,5.624636,5.508312,2574.797559,3,-0.02205122242247992,-319.5759159048721,target
ADSK,1996-05-17,1996-05-29,8.698261,8.132356,1662.160371,7,-0.06636760026263322,-960.2081172711551,target
SVC-200605,1996-05-20,1996-05-29,22.716308,20.190692,634.260127,6,-0.11242420083982985,-1620.9471999718844,target
ATML-201604,1996-05-21,1996-05-30,8.993597,8.036765,1601.897574,6,-0.10764051658706175,-1551.8431899589268,target
IDXX,1996-05-22,1996-05-29,11.185889,11.223644,1280.714822,4,0.0019715115674330264,28.2635152140665,target
MFST-199612,1996-05-28,1996-05-29,34.414651,34.044877,407.488505,1,-0.012128649936118174,-170.20608951792747,target
COMS-201004,1996-05-29,1996-05-30,8.508787,8.641796,1629.492332,1,0.014211096466386408,197.17481400974975,target
ADCT-201012,1996-05-30,1996-06-03,39.934781,41.27062,350.078855,2,0.032004685275098366,447.7490234503948,target
SXCL-201702,1996-06-04,1996-06-10,215.140273,208.927748,65.514944,4,-0.030235244182031162,-426.461148082848,target
ATML-201604,1996-06-06,1996-06-07,7.921946,8.180209,1778.868451,1,0.031156323975745526,439.36534331320036,target
TWX-201806,1996-06-06,1996-06-07,4.240178,4.602777,3323.468377,1,0.08399633078867086,1184.5131904117807,target
COMS-201004,1996-06-07,1996-06-11,8.444274,8.831157,1670.263488,2,0.04435284784443372,625.9976673089695,target
OHP-200407,1996-06-07,1996-06-12,46.064213,43.645365,306.184815,3,-0.05383590016604756,-759.8418040625074,target
QMCO,1996-06-07,1996-06-21,1486.375522,1010.86957,9.488963,10,-0.32086116332953685,-4528.645837553371,time
PTC,1996-06-14,1996-06-18,56.35197,55.872772,245.262198,2,-0.009890782571456702,-136.79627532187442,target
QCOM,1996-06-17,1996-06-19,1.717584,1.735888,8037.677143,2,0.00924292529913906,127.69146280384848,target
PSFT-200501,1996-06-18,1996-06-19,15.632477,15.902277,882.520451,1,0.015835787687133784,218.62314431939922,target
USRX-199706,1996-06-18,1996-06-19,80.785198,80.887134,170.773615,1,-0.00013896816413383473,-1.9185440979308623,target
GTW-200710,1996-06-19,1996-06-21,8.835056,8.355313,1552.506634,2,-0.0556229877551212,-763.4858601661454,target
HBOC-199901,1996-06-19,1996-06-21,13.963157,13.801976,982.333997,2,-0.01292616345448605,-177.42561883126837,target
IT,1996-06-20,1996-06-21,27.96666,30.424929,493.557528,1,0.08637796007075038,1193.1230382698013,target
OHP-200407,1996-06-20,1996-06-21,39.417871,40.535688,350.175071,1,0.026919445076773352,371.8333944472579,target
PAYX,1996-06-20,1996-06-21,4.109882,4.282347,3358.528698,1,0.04050585442802945,559.4999935550677,target
NXTL-200508,1996-06-25,1996-06-27,9.203147,9.216242,1508.995882,2,2.1959136986993144e-05,0.30517120975491707,target
DELL-201310,1996-06-26,1996-06-27,1.448633,1.414572,9590.843403,1,-0.024878493775063237,-345.89400311770805,target
OHP-200407,1996-06-26,1996-06-27,37.722194,41.38477,368.313894,1,0.09555854449258394,1328.5823404539078,target
ASAI-199905,1996-07-02,1996-07-08,25.465658,25.682246,549.202757,3,0.007094175646250367,99.28724210566361,target
ANDW-200712,1996-07-05,1996-07-09,33.483155,32.86451,417.709126,2,-0.019849494786469024,-277.8137267673992,target
CPWR-201412,1996-07-08,1996-07-09,3.954514,4.089724,3531.603666,1,0.032744486267778594,457.6222473272119,target
NXTL-200508,1996-07-08,1996-07-09,9.133944,9.377969,1528.997239,1,0.025279908705337917,353.30066073894704,target
ANDW-200712,1996-07-11,1996-07-12,28.79142,29.268629,487.959585,1,0.015152483740090705,213.0270043643286,target
EDCI-202003,1996-07-11,1996-07-16,6.105506,5.775977,2301.045735,3,-0.055296023805604055,-777.4003593483449,target
PSFT-200501,1996-07-11,1996-07-12,15.937951,16.260559,881.484015,1,0.018814124446584035,264.50558465139693,target
QCOM,1996-07-11,1996-07-16,1.714113,1.528709,8196.102681,3,-0.10941126676437063,-1538.2002582753357,target
ASND-199906,1996-07-15,1996-07-17,53.66732,51.25,260.669205,2,-0.04637868869465056,-649.2650135600579,target_gap
HBOC-199901,1996-07-15,1996-07-16,14.527108,14.707495,962.9871,1,0.01100085867570666,154.00333339046847,target
PETM-201503,1996-07-15,1996-07-16,17.323993,17.739633,807.516949,1,0.02255958701226146,315.816401448079,target
USRX-199706,1996-07-15,1996-07-16,66.170602,66.918621,211.414392,1,0.009889565569474179,138.44610756121438,target
VKNG-199808,1996-07-15,1996-07-16,26.111802,25.779477,535.750759,1,-0.014108213709179362,-197.50384978553848,target
WCOEQ-200404,1996-07-22,1996-07-25,14.425641,14.652839,959.499247,3,0.014328509103051834,198.4653413853557,target
JAVA-201001,1996-07-23,1996-07-24,12.247541,12.735121,1129.321037,1,0.03835568746388973,530.8844369542767,target
USRX-199706,1996-07-23,1996-07-24,64.304983,66.313063,215.09073,1,0.029784729952276878,412.2530616987715,target
ANDW-200712,1996-07-24,1996-07-25,26.724773,29.155658,514.161295,1,0.08943367447835882,1229.7544080479129,target
CSCC-199706,1996-07-24,1996-07-25,46.25,60.275066,297.099333,1,0.301421405427601,4144.683802456149,target
EDCI-202003,1996-07-24,1996-07-26,5.510302,5.248271,2493.664412,2,-0.048885509630324564,-672.1983783871874,target
JAVA-201001,1996-08-06,1996-08-07,13.274125,13.680945,1086.759137,1,0.029205681246590842,421.60954680402574,target
ASND-199906,1996-08-12,1996-08-14,47.773868,47.39818,302.842073,2,-0.009251902143239454,-133.9496395541537,target
ATML-201604,1996-08-12,1996-08-19,7.244371,6.670361,1997.128035,5,-0.08052356613034173,-1165.8254153342896,target
CSCC-199706,1996-08-19,1996-08-22,63.002321,63.240673,226.867983,3,0.0023789235006344,34.02625338109101,target
WCOEQ-200404,1996-08-27,1996-08-30,13.684793,13.450945,1047.977999,3,-0.0184633110345922,-264.9743879046673,price_action
