symbol,entry_date,exit_date,entry_px,exit_px,shares,bars_held,ret_net,pnl_usd,exit_reason
DIGI-199809,1994-02-04,1994-02-07,28.804245,28.894641,355.223143,1,0.0017348960839462801,17.763768735530903,target
IRIC-200312,1994-02-04,1994-02-08,31.5,27.004087,324.823312,2,-0.14392673625518715,-1473.679767540545,target
ASAI-199905,1994-02-07,1994-02-08,32.538445,34.10762,310.498638,1,0.04675875991267131,472.7411238520781,price_action
CHIR-200604,1994-02-07,1994-02-14,20.9375,20.54309,482.538172,5,-0.02021015182840835,-204.32898362631204,target
IDBX-199412,1994-02-07,1994-02-08,16.0,17.0,631.446436,1,0.06101354052163499,616.860023025878,target_gap
PRGO,1994-02-07,1994-02-08,20.114111,20.960285,502.29129,1,0.040610767659350344,410.58359930059305,target
SNPL-199412,1994-02-07,1994-02-07,25.25,28.125,400.124474,0,0.11230307101860393,1135.4082123762091,price_action
SY-201007,1994-02-07,1994-02-09,43.058841,45.847412,234.63574,2,0.0632722515508648,639.6960775407861,target
CNTO-199910,1994-02-11,1994-02-14,10.757312,11.0,965.40736,1,0.02112969539916132,219.5894688897224,target_gap
COMS-201004,1994-02-16,1994-02-22,2.535302,2.670216,4108.414822,3,0.05174083522129935,539.3135304389725,price_action
SNPL-199412,1994-02-17,1994-02-18,29.316152,29.0,356.367734,1,-0.012168147743137903,-127.21364881375303,target_gap
AES,1994-02-18,1994-02-22,3.521763,3.673646,2954.311636,1,0.04166762015150094,433.82938956963335,price_action
INEL-199805,1994-02-18,1994-02-23,21.318396,21.359486,488.047219,2,0.0005257131118368008,5.473549906802873,price_action
SIAL-201511,1994-02-24,1994-03-01,10.232571,10.430559,1026.253553,3,0.017922667564920003,188.3414870573015,target
CRUS,1994-02-25,1994-02-28,19.688415,19.818343,533.615118,1,0.005190977189777568,54.57476819921976,target
ASTA-199708,1994-03-02,1994-03-10,26.0,22.256681,404.827081,6,-0.14517140010627105,-1529.0717687857577,target
BGEN-200311,1994-03-02,1994-03-04,10.190566,10.369465,1032.867479,2,0.016131829443832624,169.9144939249345,target
PHB-199910,1994-03-02,1994-03-03,10.417705,10.928734,1010.34772,1,0.047586237393361985,501.2197452642995,target
SNPL-199412,1994-03-02,1994-03-03,25.478909,28.381596,413.106548,1,0.11236669355705109,1183.5439951954104,target
VCELA-199905,1994-03-03,1994-03-04,19.419078,19.691521,542.951165,1,0.012611021857891425,133.05878639834555,target
CRUS,1994-03-10,1994-03-14,18.188605,18.253774,579.280744,2,0.002178929992785461,22.9739491049786,target
ADBE,1994-03-16,1994-03-17,3.662433,3.632584,2887.061069,1,-0.009537795443002373,-100.92007731215199,target
AKLMQ-200808,1994-03-16,1994-03-22,24.106146,22.734746,438.629549,4,-0.05820949820125354,-615.9187512332355,target
JBHT,1994-03-18,1994-03-21,4.172387,4.36511,2512.092224,1,0.04472648232765808,469.1251954944946,target
LGNT-199511,1994-03-21,1994-03-23,30.321398,31.25,345.929318,2,0.029183429126160565,306.32103193517287,price_action
MLKN,1994-03-22,1994-04-06,4.8249,4.077433,2184.523236,10,-0.15610100061569898,-1646.4730013513654,target
AMAT,1994-03-25,1994-03-31,2.116854,1.974159,4957.567705,4,-0.06871357011672308,-721.6157019684633,target
APCC-200702,1994-03-25,1994-03-31,12.981406,11.665059,808.421422,4,-0.10265968857419172,-1078.1108172445238,target
ASCL-200504,1994-03-25,1994-03-31,41.234315,42.457392,254.507615,4,0.028221112452791797,296.37228626541764,target
BAY-199808,1994-03-25,1994-03-28,23.408959,24.472871,448.30901,1,0.043986353457400096,461.93558671563915,target
CRUS,1994-03-25,1994-04-05,17.3959,16.774423,603.271298,6,-0.03707453522992332,-389.3491011986371,target
FHCC-200501,1994-03-25,1994-03-30,5.230755,4.981808,2006.296923,3,-0.048925407060520176,-513.804506156459,target
LGNT-199511,1994-03-25,1994-04-05,28.847845,26.141108,363.786174,6,-0.09509580446827415,-998.6764707329403,target
LOTS-199507,1994-03-25,1994-04-05,77.636895,68.370347,135.173452,6,-0.12058956503966511,-1266.4066716130565,target
SEG-200011,1994-03-25,1994-04-05,12.606574,11.917007,832.458278,6,-0.05602151212880924,-588.326333961315,target
ORCL,1994-03-28,1994-03-30,1.255345,1.25866,8341.054768,2,0.001237629376359406,12.968167084789457,target
COMS-201004,1994-03-30,1994-03-31,2.382907,2.573236,4150.760731,1,0.07836184273844471,775.6098194732276,target
IDBX-199412,1994-03-30,1994-03-31,16.050972,16.64679,616.216648,1,0.035669448316770325,353.04905299409256,target
USHC-199607,1994-03-31,1994-04-04,36.156305,39.140278,274.378345,1,0.08101533507051717,804.2758040599638,price_action
YELLQ-202607,1994-03-31,1994-04-05,147577.846094,146168.27,0.067222,2,-0.01093706521666793,-108.57718373361422,price_action
SON,1994-04-04,1994-04-05,6.639342,6.731974,1519.120034,1,0.012533455235537838,126.50038143757956,target
CSCO,1994-04-12,1994-04-14,1.127466,1.108227,8986.050055,2,-0.018439315153919944,-186.948064671662,target
LRCX,1994-04-12,1994-04-15,0.875967,0.776024,11566.040764,3,-0.11533405340284619,-1169.320980438717,target
AMAT,1994-04-13,1994-04-21,1.827348,1.819834,5496.79773,6,-0.005504915948037814,-55.33317437983169,target
COMS-201004,1994-04-13,1994-04-14,2.392904,2.505905,4197.645596,1,0.04575826010736783,459.94340508344976,target
CRUS,1994-04-13,1994-04-14,16.607688,17.07575,604.813976,1,0.026744996227954454,268.82981575710437,target
INEL-199805,1994-04-13,1994-04-19,21.446587,20.0462,468.352457,4,-0.0666041651123791,-669.477957043111,target
LOTS-199507,1994-04-13,1994-04-14,62.975244,65.019336,159.500165,1,0.031014236815075424,311.74248438028735,target
ORCL,1994-04-13,1994-04-14,1.18674,1.207068,8463.99308,1,0.01570627413650838,157.8730745130888,target
SPLS-201709,1994-04-13,1994-04-15,1.677842,1.73808,5986.595537,2,0.03445260777904857,346.3035897500977,price_action
SY-201007,1994-04-13,1994-04-14,44.374557,44.83353,226.35858,1,0.008929662185788612,89.75732954748491,target
INTC,1994-04-14,1994-04-18,2.151978,2.14305,4597.829004,2,-0.0055418668383879766,-54.87198277375137,target
ADSK,1994-04-19,1994-04-20,5.941451,6.152115,1690.714432,1,0.03400812287387556,341.8608239317182,target
JWN-202505,1994-04-19,1994-04-21,4.6541,4.701714,2158.375629,2,0.008817068836754594,88.63207264847551,target
DG-200707,1994-04-20,1994-04-21,3.576177,3.649464,2804.93209,1,0.01906532657166804,191.37691876710778,target_gap
TECUA-201405,1994-04-20,1994-04-22,34.043965,34.570306,294.646492,2,0.014039980271371766,140.93271121193357,target
USHC-199607,1994-04-20,1994-04-21,39.286059,40.251012,255.330648,1,0.023128861171330062,232.16650231100903,target
DELL-201310,1994-04-21,1994-04-22,0.336892,0.345353,29761.464581,1,0.023680171332612243,237.59286931489987,target
USHC-199607,1994-04-26,1994-04-28,34.364472,36.508039,296.951217,1,0.06089113152340353,621.8028833844655,target
BMC-201309,1994-05-04,1994-05-05,7.041686,7.135987,1457.996345,1,0.01197407930064065,123.020958535717,target
OSI-200706,1994-05-09,1994-05-10,16.354377,16.65473,628.520054,1,0.016940552867208414,174.25475445356096,target_gap
QMCO,1994-05-11,1994-05-13,1006.537892,966.69596,10.2296,2,-0.04092678428577967,-421.69678468914935,target
SEG-200011,1994-05-11,1994-05-12,11.202429,11.043365,919.129203,1,-0.015578237556880148,-160.51328741072575,target
BAY-199808,1994-05-16,1994-05-18,19.781543,19.192489,517.566221,2,-0.03113536377606696,-318.995049049352,target
XLNX-202202,1994-05-16,1994-05-18,2.77726,2.416854,3686.459635,2,-0.13098807100203425,-1342.0285189117567,target
AMAT,1994-05-17,1994-05-18,1.739364,1.9984,5837.542451,1,0.1473178168634961,1496.8551919230358,target_gap
COMS-201004,1994-05-17,1994-05-18,2.199732,2.423317,4615.840929,1,0.10010064840916688,1017.0947308088416,target
LLTC-201703,1994-05-17,1994-05-18,3.654463,3.812798,2778.414731,1,0.041866938911168106,425.39827302202684,target
LOTS-199507,1994-05-17,1994-05-18,53.290313,53.79875,190.533936,1,0.008128506932549406,82.5914886849223,target
SY-201007,1994-05-17,1994-05-18,45.519808,49.42453,223.059229,1,0.08426170403448152,856.1596407660927,target
USHC-199607,1994-05-17,1994-05-18,33.917894,34.426629,299.358594,1,0.01357900905801701,137.97251848020824,target
CNTO-199910,1994-05-25,1994-05-27,13.0,12.992303,805.674117,2,-0.0019902779096651058,-20.86029214805785,target
LOTS-199507,1994-05-26,1994-06-07,60.034336,57.543116,174.450673,7,-0.042837562464993706,-448.95313931110104,target
DG-200707,1994-06-02,1994-06-03,3.620212,3.788258,2892.190897,1,0.044954641526798955,471.02010652259014,target
CNTO-199910,1994-06-06,1994-06-07,10.697032,11.29993,980.357783,1,0.05488339883843851,575.9606221281174,target
QMCO,1994-06-07,1994-06-10,1004.458452,930.591851,10.410074,3,-0.07483487069919725,-783.0576144447605,target
AMAT,1994-06-08,1994-06-10,1.898255,1.829044,5523.390482,2,-0.0378087877775386,-396.69530445444616,target_gap
OSI-200706,1994-06-08,1994-06-15,16.408437,16.703597,638.988716,5,0.016564124694242066,173.7932072106105,target
SNPL-199412,1994-06-09,1994-06-23,24.625,21.5,423.583185,10,-0.12812503328888036,-1337.3738960379033,time
SY-201007,1994-06-09,1994-06-10,51.946,52.318444,200.799598,1,0.005760784021207055,60.131279367584284,target
DELL-201310,1994-06-17,1994-06-21,0.384266,0.381811,27158.685053,2,-0.007780580538510828,-81.25627942131541,price_action
LGNT-199511,1994-06-17,1994-06-22,28.743306,27.20446,363.081662,3,-0.05486167084974847,-572.9463545840536,target
SPLS-201709,1994-06-20,1994-06-22,1.640097,1.628008,6344.033431,2,-0.00875989915908637,-91.20907319482103,target
TECUA-201405,1994-06-23,1994-06-27,33.439444,33.268055,306.853937,2,-0.0065172150318684174,-66.92011817109415,target
DZB-200104,1994-07-08,1994-07-14,15.804583,16.78436,646.769809,4,0.060507480500906485,618.9359905260208,target
SPLS-201709,1994-07-20,1994-07-21,1.621577,1.653884,6341.862256,1,0.01849627524996733,190.34552195395736,target
SEG-200011,1994-08-19,1994-08-25,12.442338,12.398927,828.048137,4,-0.00488314647013699,-50.34556718310523,target
DELL-201310,1994-08-29,1994-09-02,0.475096,0.485467,21675.247346,4,0.02040049397178434,210.22767994686365,target
LRCX,1994-09-01,1994-09-02,0.963585,0.990758,10712.159726,1,0.0267611212654566,276.42383489536587,target
ASCL-200504,1994-09-09,1994-09-15,44.332907,43.771934,233.381619,4,-0.014034963311157611,-145.31419425248714,target
QMCO,1994-09-19,1994-09-23,1034.361375,1012.573025,9.988728,4,-0.022434095200328463,-231.95029480355333,target
AMAT,1994-09-21,1994-09-23,2.081385,2.12869,4952.357988,2,0.02129676990936913,219.67577765112037,target
JWN-202505,1994-09-21,1994-09-28,5.168145,4.730819,1994.480588,5,-0.08590021524641456,-886.0590908836894,target
OSI-200706,1994-09-21,1994-09-27,17.78663,17.739866,579.523242,4,-0.004024523992408935,-41.51288864322487,target
PTCM-199509,1994-09-21,1994-09-22,22.138063,22.728117,465.612813,1,0.02521708114290311,260.1137136632915,target_gap
SKYT-199909,1994-09-21,1994-09-22,20.28739,20.679215,508.087316,1,0.017887698088225434,184.51126648040008,target
SY-201007,1994-09-29,1994-10-03,45.048768,46.913771,228.251127,2,0.039942719786667524,410.99579614263166,target
CNTO-199910,1994-10-04,1994-10-07,17.055597,16.903519,605.287015,3,-0.010303168242142169,-106.4395383353476,target
OSI-200706,1994-10-04,1994-10-05,16.798674,16.830799,614.544416,1,0.0005106375904051497,5.275273401543018,target
BGEN-200311,1994-10-05,1994-10-06,12.206748,13.11714,843.193685,1,0.07307760517231432,752.6889620780312,target
LRCX,1994-10-05,1994-10-07,1.007651,1.043838,10214.503927,2,0.03446281021363928,354.9620542275752,target
VCELA-199905,1994-10-05,1994-10-07,24.41381,25.656757,421.591442,2,0.0494413833505527,509.23923177395227,target
BGEN-200311,1994-10-11,1994-10-18,12.25,11.600531,855.110546,5,-0.05434275461526039,-569.6444884360244,target
EA,1994-10-13,1994-10-19,4.903208,5.09982,2131.868039,4,0.03864347817326741,404.22277114029566,target
FHCC-200501,1994-10-17,1994-10-24,6.547243,6.477085,1592.475257,5,-0.012099665133772364,-126.24331158335008,target
DIGI-199809,1994-10-20,1994-10-25,28.829667,28.670339,361.794083,3,-0.006917816256588161,-72.20612008448916,target
ASCL-200504,1994-10-21,1994-10-26,52.938859,55.14428,196.677095,3,0.04020246768424007,418.8755158723361,target
WOR,1994-10-21,1994-10-24,5.341849,5.533861,1949.111663,1,0.03449553215831269,359.4141021788164,target
ASCL-200504,1994-11-07,1994-11-08,49.063249,49.835778,214.346711,1,0.014324535229975677,150.7500853571455,target
JAVA-201001,1994-11-07,1994-11-08,3.877246,3.991884,2712.375168,1,0.02812636931095036,295.9993121130792,target
SY-201007,1994-11-07,1994-11-09,47.394155,48.25,221.895422,2,0.016633743511858645,175.05197997448886,target_gap
SEG-200011,1994-11-10,1994-11-14,12.50298,12.5625,846.096361,2,0.0033547564747753444,35.51389244327038,target_gap
QCOM,1994-11-18,1994-11-22,1.138858,1.136469,9292.006347,2,-0.003494263096632255,-37.00314603123297,target
ADBE,1994-11-22,1994-11-25,3.818916,3.89317,2764.824925,2,0.018017480706911337,190.37315333570223,target
CSCO,1994-11-22,1994-11-23,1.126843,1.121378,9370.099765,1,-0.006242400759243094,-65.95736308830601,target
DG-200707,1994-11-22,1994-11-25,4.298287,4.272644,2456.474736,2,-0.007356487644573861,-77.72883307905795,target
DIGI-199809,1994-11-22,1994-11-25,30.876837,30.741847,341.959703,2,-0.005764800829191619,-60.91103024100994,target
OSI-200706,1994-11-22,1994-11-23,16.57617,16.037923,636.976699,1,-0.033824738492131745,-357.39303581063723,target
DELL-201310,1994-11-23,1994-11-25,0.626033,0.648257,16650.550774,1,0.03405112174854441,355.1903255372745,target
JAVA-201001,1994-11-23,1994-11-28,3.852219,4.073795,2705.919624,2,0.056039580781236165,584.5539271113903,target
LGNT-199511,1994-11-23,1994-11-28,28.5,30.673039,365.747145,2,0.0747412842603099,779.6330847346708,target
PTC,1994-11-23,1994-11-25,20.149245,20.448426,517.32923,1,0.013428413070903256,140.07298923440067,target
SYK,1994-11-23,1994-11-25,3.284337,3.390978,3173.78947,1,0.03102526602030853,323.6273512224325,price_action
TCOMA-199903,1994-11-23,1994-11-25,14.865304,15.53873,701.216302,1,0.04383943889978936,457.2931455585094,target
TLAB-201312,1994-11-23,1994-11-25,3.621399,3.810149,2878.388829,1,0.050648973876833425,528.3240197574542,target
AMAT,1994-12-01,1994-12-02,2.065836,2.10893,5256.120764,1,0.019432136278775047,211.14737396502824,target
DELL-201310,1994-12-01,1994-12-02,0.613892,0.61189,17687.625985,1,-0.0046549597072059745,-50.5802606563193,target
SPLS-201709,1994-12-01,1994-12-05,1.961852,2.021283,5534.711759,2,0.02885194883808584,313.50198164208996,target
JWN-202505,1994-12-02,1994-12-08,5.621742,5.544624,1925.323779,4,-0.015097646338895432,-163.52637188196604,target
LRCX,1994-12-02,1994-12-07,1.103723,1.10157,9806.511709,3,-0.0033468392612526765,-36.25045052584028,target
QCOM,1994-12-07,1994-12-08,1.009388,1.024821,10760.224274,1,0.013869387720278459,150.74422490578945,target
CSCO,1994-12-08,1994-12-09,1.111253,1.120688,9768.365364,1,0.007079917485885767,76.90717984475305,target
DIGI-199809,1994-12-08,1994-12-09,27.60981,27.869251,393.161858,1,0.007984553802785621,86.73399323016383,target
FHCC-200501,1994-12-08,1994-12-12,7.622075,7.28125,1424.169222,2,-0.04605192497589894,-500.2492872804196,price_action
JAVA-201001,1994-12-09,1994-12-12,3.784411,4.108665,2854.311942,1,0.08416247012116829,909.7500940574573,target
PAGE-200007,1994-12-09,1994-12-14,14.082609,15.07178,767.037519,3,0.06874330293343744,743.0773623858422,target
QCOM,1994-12-15,1994-12-16,0.8233,0.885606,13400.235961,1,0.0741740498266712,818.8913965839383,target
JWN-202505,1994-12-22,1994-12-28,5.348634,5.146842,2077.969884,3,-0.03907400704515196,-434.5842225034485,target
LRCX,1994-12-22,1994-12-23,1.004553,1.049377,11063.92789,1,0.0431599707807897,480.0286370263184,target
YELLQ-202607,1994-12-22,1994-12-27,133585.893805,139626.45178,0.0832,2,0.0437562493623449,486.66049496351843,target
CNTO-199910,1994-12-27,1995-01-04,16.75542,16.614862,669.655241,5,-0.00977607425427307,-109.76780509994569,target
LRCX,1995-01-03,1995-01-04,1.014388,1.054511,10974.967839,1,0.03809938330988416,424.4527371217555,target
ASCL-200504,1995-01-04,1995-01-06,58.545343,60.0,190.479074,2,0.023412894550487673,261.27546686847563,target_gap
COMS-201004,1995-01-04,1995-01-09,4.379431,4.585185,2546.372471,3,0.04551717297755653,507.94747290212763,target
TLAB-201312,1995-01-04,1995-01-06,4.344619,4.543906,2566.775959,2,0.044406794322188636,495.55623691221444,target
CNTO-199910,1995-01-12,1995-01-13,15.317464,15.528349,739.381946,1,0.012349319978763429,139.95959115775076,target
ADBE,1995-01-20,1995-01-27,3.600811,3.639574,3149.138782,5,0.009351155037810699,106.11120520132317,target
ADSK,1995-01-20,1995-01-27,7.767816,7.989115,1459.799399,5,0.027050387885420468,306.9513068791166,target_gap
ATML-201604,1995-01-20,1995-01-31,4.084826,3.940503,2775.994022,7,-0.036681178700779915,-416.2356483671483,target
SY-201007,1995-01-20,1995-01-27,50.479166,45.09153,224.636291,5,-0.10797958635455784,-1225.2865019234032,target
ASTA-199708,1995-01-26,1995-01-30,14.94867,14.397417,751.424857,2,-0.03822380590155272,-429.66100661266137,target
LRCX,1995-01-26,1995-01-31,1.099564,1.058681,10215.689933,3,-0.03852814902265311,-433.0820257572341,target
SXCL-201702,1995-02-14,1995-02-15,113.693258,121.574082,97.89791,1,0.06782054935050508,755.3936590185767,target
FHCC-200501,1995-02-15,1995-02-22,8.047496,8.025253,1389.4312,4,-0.0041591180085883694,-46.5374909053171,target
APCC-200702,1995-02-17,1995-02-23,8.357141,8.58524,1344.146871,3,0.02585666550121335,290.65707246320926,target
LRCX,1995-02-17,1995-02-22,1.175107,1.136624,9559.324971,2,-0.03410159710115568,-383.33908056615655,target
STRM-199607,1995-02-21,1995-02-22,18.314901,18.904489,612.064322,1,0.030747636625478192,344.9191253489116,target
CBRL,1995-02-27,1995-03-03,10.765109,11.122459,1042.854479,4,0.03174978436880038,356.6866079838146,target
VCELA-199905,1995-02-27,1995-03-10,25.607245,24.379084,438.408802,9,-0.04929338651975179,-553.7767006393569,target
PHB-199910,1995-02-28,1995-03-03,11.093747,10.702689,1014.144351,3,-0.03659998532631503,-412.06225213572,price_action
GENZ-201104,1995-03-06,1995-03-08,9.162103,9.387989,1221.118757,2,0.02322085708327326,259.9771767166767,price_action
CNTO-199910,1995-03-08,1995-03-14,18.79871,18.881727,595.699976,4,0.0030109205085515622,33.74106694846341,target
FHCC-200501,1995-03-08,1995-03-10,7.647716,7.999562,1464.279183,2,0.04454336212798937,499.1631494094727,target
AAPL,1995-03-14,1995-03-15,0.273773,0.266516,40993.275198,1,-0.027870583087256318,-313.00667156863165,target
NOVL-201104,1995-03-14,1995-03-15,18.503033,19.12643,606.54178,1,0.03224545988485095,362.1396811167542,target
COMS-201004,1995-03-16,1995-03-20,5.054882,5.109592,2225.517332,2,0.00940893841229351,105.92209026514138,target
PTC,1995-03-17,1995-03-27,25.346839,25.191957,443.402127,6,-0.007500959887869141,-84.3611166643168,target
ANDW-200712,1995-03-23,1995-03-24,18.038237,18.634858,622.967009,1,0.03163010570548086,355.6834596058943,target
ORCL,1995-03-23,1995-03-24,1.885983,1.912594,5958.286699,1,0.01269126260512854,142.7144199956565,target
CNTO-199910,1995-03-24,1995-03-28,15.333587,15.519447,733.161554,2,0.010705159143051146,120.43160063262076,target
FHCC-200501,1995-03-24,1995-03-27,7.440216,7.777265,1510.977019,1,0.04383849160119202,493.1771347162321,target
LRCX,1995-03-29,1995-04-05,1.318152,1.25422,8620.465811,5,-0.04983266059494862,-566.6491164521412,target
AMAT,1995-03-30,1995-04-05,2.485477,2.483665,4577.739135,4,-0.0021271351085999646,-24.21919964870358,target
APCC-200702,1995-03-30,1995-04-03,8.413658,7.951129,1352.309096,2,-0.05629567373219513,-640.9729950702058,target
ATML-201604,1995-03-30,1995-04-03,4.796129,4.883892,2372.302068,2,0.016874147688325847,192.12618423389904,target
BAY-199808,1995-03-30,1995-03-31,23.870494,24.724226,476.649786,1,0.03431609882022579,390.71728219403303,target
CRUS,1995-03-30,1995-04-04,17.42548,17.418947,652.944183,3,-0.001773432473284653,-20.192001420278757,target
CSCO,1995-03-30,1995-03-31,1.274701,1.340673,8925.906808,1,0.050283318084112016,572.5173331749083,target
JAVA-201001,1995-03-30,1995-04-03,4.21644,4.416516,2698.453233,2,0.045985973429381044,523.588495635895,target
ADCT-201012,1995-03-31,1995-04-04,25.876886,26.899399,441.421361,2,0.03806020345788941,435.0511985840112,target
ASTA-199708,1995-03-31,1995-04-04,15.625583,16.002571,731.019798,2,0.02269354139197155,259.4009355104117,target
QCOM,1995-04-04,1995-04-06,1.108295,1.128223,10306.078203,2,0.016557072883056634,189.25011500003893,target
KLAC,1995-04-05,1995-04-07,0.76753,0.810312,14916.003172,2,0.0542616439929664,621.64853031446,target
LGNT-199511,1995-04-05,1995-04-10,29.171148,29.209984,392.459221,3,-6.956538867253226e-05,-0.7969758829021885,target
XLNX-202202,1995-04-05,1995-04-10,3.718054,3.844496,3079.160669,3,0.03256080003384243,373.03280913355593,target
ADCT-201012,1995-04-07,1995-04-10,24.673089,25.439044,467.102815,1,0.029601678477412463,341.394286496994,target
QCOM,1995-04-11,1995-04-12,0.965083,1.005531,12048.372912,1,0.040454036644409275,470.7156332940158,target
LGNT-199511,1995-04-13,1995-04-20,26.25,27.405501,444.752224,4,0.042558478857129156,497.2072272355581,target
STRM-199607,1995-04-17,1995-04-18,17.842491,18.30056,658.950583,1,0.024237985340895385,285.17322387521017,target
ADCT-201012,1995-04-18,1995-04-20,25.452725,25.989031,459.26938,2,0.019642150921484802,229.77074283232287,target
ADSK,1995-04-18,1995-04-20,8.861854,8.734387,1319.098377,2,-0.01576274675893008,-184.39009283426094,target
BMC-201309,1995-04-18,1995-04-20,7.210143,7.190213,1621.279508,2,-0.0041593493384392,-48.65540393272022,target
SXCL-201702,1995-04-18,1995-04-19,118.266012,125.499449,98.84207,1,0.05967784812076249,698.1019313085253,target
ASTA-199708,1995-04-19,1995-04-20,15.687814,16.43736,752.719774,1,0.046312986041098236,547.2710219625005,target
BMET-200709,1995-04-20,1995-05-02,7.249052,7.322117,1620.523062,8,0.008666121626241807,101.8744162411167,target
FHCC-200501,1995-04-20,1995-04-21,7.406302,7.577408,1586.11637,1,0.0216713776533608,254.7574385399348,target
PHSYB-199906,1995-04-20,1995-04-21,64.480605,68.880842,182.182791,1,0.06674676542436297,784.6402412584739,target
QCOM,1995-04-24,1995-04-25,0.902765,0.955775,13308.386055,1,0.05723895939011037,688.1697441496744,target
BMC-201309,1995-05-04,1995-05-05,7.294936,7.489056,1653.220578,1,0.025174068207391098,303.8152566964036,target
BMET-200709,1995-05-05,1995-05-08,6.15646,6.247332,1959.274866,1,0.013340747695958832,161.03137625636737,target
SKYT-199909,1995-05-05,1995-05-09,21.999112,22.259482,548.303834,2,0.010419914243993134,125.77504420474361,target
SVC-200605,1995-05-05,1995-05-10,28.030584,29.332277,430.322735,3,0.04497433227382697,542.8690195872114,target_gap
ASAI-199905,1995-05-09,1995-05-10,19.075021,19.593548,634.665921,1,0.025746539649379896,311.912636289735,target
GENZ-201104,1995-05-11,1995-05-15,9.242398,9.608911,1320.509973,2,0.03820116432999754,466.55928288661016,target
ADCT-201012,1995-05-19,1995-05-22,25.15625,25.59375,487.009558,1,0.015967952867775193,195.76566701055162,target_gap
LLTC-201703,1995-05-19,1995-05-23,5.196368,5.436394,2357.672428,2,0.04472731752238124,548.3528928765973,target
SIAL-201511,1995-05-19,1995-05-22,9.00626,9.306296,1360.313199,1,0.03186853886893393,390.70542229110106,target
HBOC-199901,1995-05-25,1995-05-31,5.674903,5.934019,2178.859448,3,0.04419700013301764,546.8703418224522,target
AMAT,1995-05-30,1995-06-01,3.427096,3.562858,3613.722602,2,0.038159673070743194,472.92218150992085,target
ATML-201604,1995-05-30,1995-05-31,5.229019,5.163815,2368.432186,1,-0.01385108408410829,-171.65988003068196,target
CRUS,1995-05-30,1995-06-01,24.775693,25.245865,499.867983,2,0.017551542781508944,217.52057167019666,target
STJ-201701,1995-05-30,1995-05-31,6.530457,6.671544,1896.433239,1,0.020175156628360558,250.03566113630768,target
STRM-199607,1995-05-30,1995-05-31,18.196788,18.751428,680.591331,1,0.02903844794388033,359.8806028506333,target
SPLS-201709,1995-06-26,1995-06-27,2.648638,2.662667,4731.629217,1,0.0038900483513679696,48.78566508737822,target
ADBE,1995-06-27,1995-06-28,6.752928,6.90787,1852.803822,1,0.021513210398934612,269.35850427610603,target
ASCL-200504,1995-06-27,1995-06-29,97.008554,95.833625,128.976781,2,-0.013493682388733719,-168.94912651373124,target
CRUS,1995-06-27,1995-06-29,31.168916,31.424108,401.420796,2,0.0067768968280992326,84.85087810700134,target
STRM-199607,1995-06-27,1995-06-29,23.408421,23.512284,534.50214,2,0.003031752554979894,37.959389528636166,target
JAVA-201001,1995-06-28,1995-06-29,5.695156,6.08375,2200.310151,1,0.06673785682259648,836.8848354322654,target
QMCO,1995-06-28,1995-07-05,1584.810043,1564.76496,7.907011,4,-0.014029581790031664,-175.92929720150642,target
ASTA-199708,1995-06-30,1995-07-05,15.068216,15.997412,837.625524,2,0.06018071967010541,760.1039718321208,target
VKNG-199808,1995-07-05,1995-07-07,16.974291,17.822613,744.468425,2,0.048507986352793964,613.4159441978718,target
PAYX,1995-07-11,1995-07-12,2.164012,2.168979,5897.851266,1,0.0008930465835230716,11.405951426897445,target
SHLM-201808,1995-07-13,1995-07-20,14.78111,13.804934,863.545585,5,-0.06734877335237177,-860.2524229798746,target
BMC-201309,1995-07-14,1995-07-17,9.359199,9.488273,1363.139763,1,0.012372773051903208,157.96105257324234,target
QMCO,1995-07-17,1995-07-18,1550.0,1589.422915,8.234307,1,0.023999534988969673,306.52470083840853,target
EA,1995-07-18,1995-07-20,7.859974,8.180402,1620.258682,2,0.03931102137389186,500.9838320948329,target
SVC-200605,1995-07-18,1995-07-25,30.82593,30.347396,413.132438,5,-0.0169010498908696,-215.38877507713914,target
AKLMQ-200808,1995-07-19,1995-07-20,20.778281,21.717986,614.702794,1,0.04376304689716415,559.3533701001525,target
ASCL-200504,1995-07-19,1995-07-21,112.978192,110.268865,113.052504,2,-0.02534644825275778,-323.9633036420946,target
INEL-199805,1995-07-19,1995-07-25,12.96301,12.551438,985.301067,4,-0.0331043177146062,-423.1198006400937,target
INTC,1995-07-19,1995-07-24,4.579174,4.581508,2789.251658,3,-0.0008899875711163574,-11.375294513221888,target
NOVL-201104,1995-07-19,1995-07-24,19.050107,19.115136,670.466956,3,0.0020097621802759313,25.68759097781367,target
QCOM,1995-07-19,1995-07-20,1.319051,1.336356,9683.07181,1,0.011701982074582284,149.56781061543006,target
TLAB-201312,1995-07-19,1995-07-20,7.397568,7.625809,1726.576652,1,0.02941139197898135,375.9190090543234,target
ADSK,1995-07-20,1995-07-21,9.989255,10.481819,1264.744455,1,0.047841376092249144,604.8441070873814,target
SKYT-199909,1995-07-20,1995-07-21,27.056727,28.248399,466.939521,1,0.042582836915078026,538.3619802550093,target
ADSK,1995-08-01,1995-08-02,10.203615,10.818793,1264.519761,1,0.058806849909436076,759.2966664598152,target_gap
DELL-201310,1995-08-01,1995-08-02,0.93483,0.973658,13802.165769,1,0.04007809211853641,517.4764808953169,target
